ACC_x,ACC_y,ACC_z,ACC_net,PPG_Clean,PPG_Rate,PPG_Quality,PPG_Peaks,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime,TEMP,label,subject_id
32.0,-41.0,38.0,64.41273166075166,6.21309688346243,29.118210647810937,0.70012782677791,0,5.052817,4.952043788875796,0.10077321112424689,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
31.0,-42.0,37.0,63.984373092185564,10.061363013647545,27.777706951141635,0.70012782677791,0,4.991339,4.945518913278971,0.04582008672107026,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
31.0,-42.0,37.0,63.984373092185564,-38.52314502723958,26.953560892477284,0.70012782677791,0,4.853014,4.938079833433836,-0.08506583343379741,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
31.0,-42.0,35.0,62.849025449882674,66.0773889131485,26.666666666666668,0.8968983890269296,1,4.791536,4.929682839810088,-0.13814683981005021,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
32.0,-42.0,36.0,63.90618123468183,-22.86698812693659,27.12715855572998,0.8968983890269296,0,4.790255,4.920282056791702,-0.13002705679166537,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
31.0,-42.0,37.0,63.984373092185564,9.62548402285357,28.421052631578945,0.8968983890269296,0,4.780009,4.9098273830201045,-0.12981838302006884,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
26.0,-42.0,39.0,62.93647591023825,6.919247820861717,30.476190476190474,0.8968983890269296,0,4.696757,4.898263620759884,-0.20150662075984865,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
27.0,-42.0,38.0,62.74551776820397,-12.971588299502999,33.230769230769226,0.8968983890269296,0,4.692915,4.885529767630795,-0.19261476763075838,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
29.0,-43.0,33.0,61.47357155721473,-3.0574450123110877,36.53276955602537,0.8968983890269296,0,5.061783,4.87155901000962,0.19022398999041834,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
32.0,-41.0,46.0,69.4334213473598,13.42271887983219,40.0,0.8727805538884533,1,5.022079,4.856281758402504,0.16579724159753553,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
30.0,-42.0,39.0,64.69157595854347,-1.6210654835886253,44.39306358381503,0.8727805538884533,0,4.861979,4.839630460621136,0.022348539378905633,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
29.0,-42.0,38.0,63.631753079732135,8.173743779267056,50.526315789473685,0.8727805538884533,0,4.767201,4.8215413728706205,-0.054340372870576414,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
28.0,-43.0,38.0,63.85138996137829,-56.17024197990271,56.888888888888886,0.8727805538884533,0,4.73262,4.801952421420812,-0.06933242142076622,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
29.0,-42.0,39.0,64.2339474110069,73.10374545132298,60.0,0.8729398249385482,1,4.715969,4.780800548313849,-0.06483154831380072,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
26.0,-41.0,39.0,62.27358990776106,-12.434939207223666,57.606717984604614,0.8729398249385482,0,4.703161,4.75802049081186,-0.05485949081180988,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
28.0,-44.0,36.0,63.37191807101944,5.515732705095665,52.23350253807107,0.8729398249385482,0,4.890157,4.733545119093342,0.15661188090671008,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
32.0,-39.0,45.0,67.60177512462228,-2.8783983350306768,46.325267304445696,0.8729398249385482,0,4.806905,4.707307465930983,0.09959753406906988,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
29.0,-41.0,37.0,62.37788069500277,-6.5437083088354955,41.24248496993989,0.8729398249385482,0,4.648088,4.679243001090628,-0.031155001090575285,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
31.0,-42.0,38.0,64.56779382943171,13.434326860602738,37.46927628584433,0.8729398249385482,0,4.623752,4.6492896227015486,-0.025537622701498536,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
27.0,-42.0,39.0,63.35613624582863,-45.80778023488382,35.11945392491468,0.8729398249385482,0,4.610944,4.617385847245615,-0.006441847245564458,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
26.0,-42.0,40.0,63.56099432828282,62.752445791852566,34.285714285714285,0.8410679491014826,1,4.61991,4.58346979186445,0.036440208135600574,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
26.0,-41.0,42.0,64.19501538281614,-18.54016033458676,34.285714285714285,0.8410679491014826,0,4.613506,4.5474796686178935,0.06602633138215787,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
24.0,-43.0,41.0,64.07807737440318,18.591364256018945,34.285714285714285,0.8410679491014826,0,4.801782,4.509355414578552,0.29242658542149935,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
38.0,-38.0,28.0,60.597029630172464,-15.329280691499479,34.285714285714285,0.8410679491014826,0,4.999024,4.469042293325259,0.529981706674791,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
33.0,-44.0,34.0,64.66065264130884,-2.993005402701011,34.285714285714285,0.8410679491014826,0,4.882472,4.426496604350891,0.4559753956491568,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
29.0,-45.0,35.0,63.96092557178953,-6.313104489320997,34.285714285714285,0.8410679491014826,0,4.84661,4.381690624161959,0.46491937583808524,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
29.0,-45.0,36.0,64.51356446515724,-9.582754199037097,34.285714285714285,0.8410679491014826,0,4.810748,4.3346144640386175,0.4761335359614231,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
29.0,-45.0,39.0,66.23443213314356,17.428285142301934,34.285714285714285,0.9147435897930567,1,4.708284,4.285276038875887,0.4230079611241514,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
16.0,-49.0,36.0,62.8728876384726,1.5972181551749483,34.526173251988844,0.9147435897930567,0,5.054098,4.233701577014757,0.8203964229852789,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
24.0,-44.0,47.0,68.70953354520753,-6.3111175564902275,35.1814745935569,0.9147435897930567,0,4.89528,4.179938526479387,0.7153414735206476,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
22.0,-43.0,44.0,65.33758489567853,-11.932099168749543,36.16233090530697,0.9147435897930567,0,4.764639,4.1240595777074995,0.6405794222925341,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
19.0,-43.0,41.0,62.37788069500277,7.951092478944269,37.37548197954176,0.9147435897930567,0,4.667299,4.0661640161827375,0.6011349838172949,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
21.0,-42.0,45.0,65.0384501660364,-27.033583001571817,38.70539802493173,0.9147435897930567,0,4.438037,4.00637581920074,0.43166118079928967,1,0,0.0,0.0,0.0,0,0.0,34.55,0,1
21.0,-48.0,36.0,63.56886030125127,86.48994192848055,40.0,0.8856521834352306,1,4.776583,3.944841466837561,0.831741533162469,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
9.0,-53.0,38.0,65.83312236253116,-34.10342746556631,41.272447464363616,0.8856521834352306,0,4.973825,3.8817313986852975,1.0920936013147309,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
7.0,-50.0,42.0,65.67343450741707,34.78644668211113,42.67549218768876,0.8856521834352306,0,5.139911,3.817247056048389,1.3226639439516377,0,1,1.3226639439516377,0.891002763152348,0.75,0,0.0,34.57,0,1
2.0,-52.0,32.0,61.09009739720506,12.524603295329886,44.23842980540222,0.8856521834352306,0,4.951635,3.7516299198509824,1.2000050801490438,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-4.0,-55.0,37.0,66.40783086353596,-77.20108640677846,45.99781936886033,0.8856521834352306,0,4.290747,3.6851656567870794,0.6055813432129451,0,0,0.0,0.0,0.0,1,0.75,34.57,0,1
15.0,-63.0,20.0,67.77905281132217,87.034400243182,48.0,0.7198931576267719,1,3.791655,3.618178487892554,0.1734765121074695,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
17.0,-61.0,20.0,66.40783086353596,48.07427499590609,50.86649515572828,0.7198931576267719,0,3.292807,3.5510169219181607,-0.2582099219181394,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
16.0,-58.0,22.0,64.06246951218786,-95.08755292912257,54.68926553672316,0.7198931576267719,0,2.824868,3.4840365480832043,-0.6591685480831848,1,0,0.0,0.0,0.0,0,0.0,34.57,0,1
16.0,-61.0,20.0,66.15889962809237,35.12304738696661,58.33155483020527,0.7198931576267719,0,2.857542,3.4175847424570263,-0.5600427424570081,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-60.0,20.0,65.0,59.37592498789082,60.0,0.5923880818777301,1,2.88572,3.351990958640178,-0.4662709586401621,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
16.0,-59.0,20.0,64.319514923544,-8.873284871510611,60.0,0.5923880818777301,0,2.916458,3.28756441498166,-0.37110641498164565,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-60.0,20.0,65.0,13.644777445640512,60.0,0.5923880818777301,0,2.926705,3.2245965063391058,-0.2978915063390932,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
16.0,-59.0,20.0,64.319514923544,10.265124131148823,60.0,0.5923880818777301,0,2.924143,3.163364132554355,-0.23922113255434524,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-59.0,21.0,64.39720490828775,37.682987819644914,60.0,0.6156776780734126,1,2.915178,3.1041325549359695,-0.18895455493596075,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
16.0,-59.0,20.0,64.319514923544,-18.01854321923729,64.15841584158416,0.6156776780734126,0,2.910054,3.047157762539279,-0.13710376253927098,0,1,-0.13710376253927098,0.5220647855439138,1.75,0,0.0,34.57,0,1
19.0,-63.0,19.0,68.49087530467106,-10.887226365587694,73.63636363636363,0.6156776780734126,0,2.669266,2.992687974870957,-0.32342197487094937,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
14.0,-63.0,21.0,67.86751800382861,-2.754375239115984,80.0,0.28433667660672335,1,2.299117,2.940962467391975,-0.6418454673919674,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
13.0,-56.0,21.0,61.204574992397426,-3.9238788374271114,74.49773755656109,0.28433667660672335,0,2.322819,2.8922066589214497,-0.5693876589214408,0,0,0.0,0.0,0.0,1,0.5,34.57,0,1
10.0,-62.0,23.0,66.88049042882386,-18.898519349075773,63.27440430438124,0.28433667660672335,0,1.802817,2.8466254663811164,-1.0438084663811065,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
14.0,-61.0,18.0,65.12296062065974,-38.862943856115756,52.46653919694073,0.28433667660672335,0,2.161329,2.804397294250891,-0.6430682942508805,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
13.0,-60.0,19.0,64.26507605223851,65.9234400174335,44.234282643739924,0.28433667660672335,0,2.29197,2.765671406568154,-0.47370140656814214,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
13.0,-60.0,18.0,63.97655820689325,-32.453837439388344,38.66604039455143,0.28433667660672335,0,2.252265,2.730570910691678,-0.4783059106916652,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
13.0,-61.0,20.0,65.49809157525127,73.45410746882291,35.406451612903226,0.28433667660672335,0,2.339359,2.6991981067446287,-0.35983910674461517,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
14.0,-60.0,18.0,64.18722614352485,120.64127293486847,34.285714285714285,0.7236394692795057,1,2.306058,2.671638106766509,-0.3655801067664949,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
14.0,-60.0,18.0,64.18722614352485,-29.915625263853702,40.24844720496894,0.7236394692795057,0,2.275319,2.6479608167515964,-0.37264181675158164,1,0,0.0,0.0,0.0,0,0.0,34.57,0,1
14.0,-60.0,21.0,65.09224224129939,-4.733231286648186,59.449541284403665,0.7236394692795057,0,2.330393,2.628222083806943,-0.2978290838069285,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-60.0,19.0,64.69930447848725,-0.8742943949276171,80.0,0.2614464349815095,1,2.331674,2.612464576502809,-0.28079057650279454,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-60.0,18.0,64.41273166075166,-46.52731248709624,80.0,0.2614464349815095,0,2.327832,2.600718954821194,-0.2728869548211802,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-59.0,19.0,63.773035054010094,-14.607642548756617,80.0,0.2614464349815095,0,2.379063,2.5930050258858475,-0.21394202588583455,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
14.0,-60.0,19.0,64.47480127925948,103.39009036826026,80.0,0.826483491661071,1,2.38931,2.5893327927119008,-0.2000227927118891,0,1,-0.2000227927118891,0.17261902403969254,1.25,0,0.0,34.57,0,1
14.0,-59.0,19.0,63.54525946126902,42.66420555307221,74.48275862068965,0.826483491661071,0,2.385467,2.5897035355992504,-0.20423653559924032,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-60.0,19.0,64.69930447848725,46.212477674409264,63.529411764705884,0.826483491661071,0,2.391871,2.5941105564556386,-0.20223955645562947,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-60.0,18.0,64.41273166075166,10.920332238519755,53.333333333333336,0.826483491661071,0,2.388029,2.6025393814903923,-0.21451038149038515,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-60.0,18.0,64.41273166075166,-279.2302147709926,45.95744680851064,0.826483491661071,0,2.380344,2.614967617873115,-0.23462361787310954,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-60.0,19.0,64.69930447848725,-38.512406012964334,41.53846153846153,0.826483491661071,0,2.380344,2.631364556477959,-0.25102055647795535,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
14.0,-60.0,19.0,64.47480127925948,24.61603045367057,40.0,0.515293634029278,1,2.377783,2.6516905612501374,-0.273907561250136,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
15.0,-60.0,19.0,64.69930447848725,-11.466414577247447,40.0,0.515293634029278,0,2.384187,2.675896353206638,-0.2917093532066388,0,0,0.0,0.0,0.0,1,0.75,34.59,0,1
14.0,-60.0,19.0,64.47480127925948,-41.780719328476884,40.0,0.515293634029278,0,2.384187,2.703922242484423,-0.3197352424844262,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
15.0,-60.0,18.0,64.41273166075166,62.43607589958801,40.0,0.515293634029278,0,2.312462,2.735697102773842,-0.4232351027738461,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
14.0,-60.0,19.0,64.47480127925948,-50.668764876439056,40.0,0.515293634029278,0,1.610589,2.7711350027372177,-1.1605460027372234,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
15.0,-60.0,19.0,64.69930447848725,71.23627583485316,40.0,0.515293634029278,0,1.486352,2.8101259993969503,-1.3237739993969573,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
15.0,-60.0,19.0,64.69930447848725,119.62145568909519,40.0,0.7057384581713234,1,1.362115,2.852522589466135,-1.4904075894661428,1,0,0.0,0.0,0.0,0,0.0,34.55,0,1
14.0,-60.0,19.0,64.47480127925948,-50.48589621692295,45.95744680851064,0.7057384581713234,0,1.446448,2.8981286045369066,-1.451680604536915,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
13.0,-63.0,23.0,68.31544481301428,5.133426179673421,63.529411764705884,0.7057384581713234,0,2.102213,2.9466953316726907,-0.8444823316726996,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
21.0,-49.0,33.0,62.69768735766894,51.16967831767244,80.0,0.4874815687194414,1,2.590394,2.997926918976909,-0.4075329189769191,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
15.0,-59.0,32.0,68.7749954561976,34.843403777988286,77.60356686756437,0.4874815687194414,0,3.113067,3.0514943125346514,0.06157268746533706,0,1,0.06157268746533706,1.5519802769314799,1.0,0,0.0,34.59,0,1
11.0,-28.0,60.0,67.11929677819934,-19.07133706519584,72.06391478029295,0.4874815687194414,0,2.299117,3.1070497837933253,-0.8079327837933397,1,0,0.0,0.0,0.0,0,0.0,34.57,0,1
3.0,-27.0,58.0,64.04685784642366,-480.8010523139958,65.70079098617197,0.4874815687194414,0,2.815923,3.164232056051018,-0.34830905605103424,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-8.0,-23.0,66.0,70.34912934784623,396.08043548138806,60.0,0.7057477013257566,1,3.034939,3.222664148793485,-0.1877251487935021,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-19.0,-33.0,47.0,60.489668539346454,209.92360703924228,54.04635968242633,0.7057477013257566,0,3.609366,3.281955537444462,0.32741046255551964,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-18.0,-30.0,54.0,64.34283176858165,-6.421433302733456,47.43745145109123,0.7057477013257566,0,4.105659,3.341712709247725,0.763946290752255,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
-14.0,-30.0,55.0,64.19501538281614,96.26918449395221,41.2451134840696,0.7057477013257566,0,4.436554,3.401553961925804,1.0350000380741735,0,1,1.0350000380741735,1.8429328218675132,1.25,0,0.0,34.55,0,1
-16.0,-29.0,55.0,64.20280367709809,30.208106138095655,35.91604280142478,0.7057477013257566,0,4.453204,3.4611234199047414,0.9920805800952359,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
-16.0,-28.0,55.0,63.75735251718032,36.05028328975661,31.527845080298782,0.7057477013257566,0,4.429489,3.5200996924821877,0.9093893075177898,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
-15.0,-27.0,55.0,63.079315151640635,-53.16839249061499,27.998260317122437,0.7057477013257566,0,4.501213,3.5781981284164077,0.9230148715835705,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
-18.0,-29.0,52.0,62.20128616033595,-25.21729569334916,25.199324650459562,0.7057477013257566,0,4.400031,3.6351696233941926,0.7648613766057859,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
-14.0,-29.0,55.0,63.733821476512766,-56.30308351429206,23.007203148286244,0.7057477013257566,0,4.251459,3.6907979301759237,0.5606610698240555,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
-16.0,-29.0,55.0,64.20280367709809,-165.85622987739387,21.31968844278141,0.7057477013257566,0,4.271952,3.7448953035376413,0.5270566964623395,0,0,0.0,0.0,0.0,0,0.0,34.55,0,1
-15.0,-28.0,55.0,63.51377803280167,-110.99922997380362,20.06017294026285,0.7057477013257566,0,4.437174,3.797298054006915,0.6398759459930674,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-14.0,-30.0,55.0,64.19501538281614,-11.938383812321645,19.17727094102087,0.7057477013257566,0,4.598553,3.8478650834987347,0.7506879165012497,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-17.0,-29.0,54.0,63.608175575157006,50.18641448421008,18.644370669438146,0.7057477013257566,0,4.489686,3.8964793724908637,0.5932066275091218,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-15.0,-29.0,56.0,64.82283548256741,264.2295235600085,18.46153846153846,0.387108445947208,1,4.375696,3.9430486760168995,0.43264732398308614,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-14.0,-28.0,55.0,63.28506932918696,262.71826502937654,18.658419537165408,0.387108445947208,0,4.438455,3.987503110226352,0.4509518897736362,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-15.0,-28.0,57.0,65.25335240430181,-11.916486555437496,19.20737731913492,0.387108445947208,0,4.565253,4.029791995461344,0.535461004538645,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-16.0,-29.0,54.0,63.34824385884742,-18.224961577236844,20.061919504643964,0.387108445947208,0,4.649785,4.069883123674731,0.5799018763252601,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-11.0,-30.0,55.0,63.608175575157006,-52.6391485766811,21.17903401525239,0.387108445947208,0,4.675401,4.107764153018817,0.567636846981176,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
-3.0,-36.0,54.0,64.96922348312314,-32.14529345239981,22.497106853542494,0.387108445947208,0,4.670278,4.143443878304205,0.5268341216957911,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
-6.0,-43.0,45.0,62.52999280345393,-12.5941041153139,23.91143911439114,0.387108445947208,0,4.733037,4.176952361405066,0.5560846385949352,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
12.0,-43.0,42.0,61.29437168288782,15.898508038149584,25.25039688266705,0.387108445947208,0,4.772741,4.208340635480416,0.5644003645195891,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
8.0,-39.0,46.0,60.83584469702052,14.107303196356462,26.266326377420803,0.387108445947208,0,4.530672,4.237680137526398,0.2929918624736104,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
8.0,-40.0,49.0,63.75735251718032,205.6392776582257,26.666666666666668,0.6364065329855678,1,4.047813,4.265059205823406,-0.21724620582339282,0,0,0.0,0.0,0.0,1,1.75,34.57,0,1
5.0,-39.0,52.0,65.19202405202648,-306.73658103681385,26.666666666666668,0.6364065329855678,0,3.915892,4.290574109365922,-0.3746821093659026,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
15.0,-38.0,50.0,64.56779382943171,-191.86609143532323,26.666666666666668,0.6364065329855678,0,3.992119,4.314317809389995,-0.3221988093899696,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
16.0,-38.0,49.0,64.03905058634146,-57.961971197386376,26.666666666666668,0.6364065329855678,0,3.942168,4.336372526529475,-0.3942045265294443,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
14.0,-44.0,43.0,63.095166217389426,-1.8492548996606517,26.666666666666668,0.6364065329855678,0,4.261086,4.356807799532377,-0.09572179953234422,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
15.0,-46.0,60.0,77.07788269017254,0.7795853395061964,26.666666666666668,0.6364065329855678,0,4.143253,4.375682100220789,-0.23242910022075486,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
18.0,-42.0,45.0,64.13267497929586,-7.189454369766262,26.666666666666668,0.6364065329855678,0,4.051036,4.393044975726706,-0.34200897572667066,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
27.0,-43.0,48.0,69.87131027825369,30.087453658154473,26.666666666666668,0.6364065329855678,0,4.241874,4.4089371397811785,-0.16706313978114223,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
13.0,-55.0,26.0,62.20932405998316,-87.08117793765358,26.666666666666668,0.6364065329855678,0,4.467293,4.4233904844467,0.043902515553334714,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
12.0,-58.0,25.0,64.28841264178172,160.32996066816318,26.666666666666668,0.8457675429343642,1,4.435893,4.4364311162880545,-0.0005381162880198631,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
10.0,-61.0,19.0,64.66838485689897,12.47400333288969,32.23880597014925,0.8457675429343642,0,4.401311,4.448083245508925,-0.04677224550889175,1,0,0.0,0.0,0.0,0,0.0,34.57,0,1
8.0,-60.0,19.0,63.4428877022476,7.2357705908405245,52.6829268292683,0.8457675429343642,0,4.412838,4.458370540638255,-0.04553254063822204,0,0,0.0,0.0,0.0,0,0.0,34.57,0,1
10.0,-60.0,21.0,64.35060217278468,74.24182956470531,80.0,0.5279432629474266,1,4.424366,4.467315564558388,-0.042949564558357634,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
11.0,-59.0,23.0,64.27285585688566,-28.077419304006565,80.0,0.5279432629474266,0,4.441016,4.474939291745372,-0.03392329174534586,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
8.0,-60.0,23.0,64.7533782902483,-74.66559928744671,80.0,0.5279432629474266,0,4.594711,4.481261484076741,0.1134495159232797,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
17.0,-60.0,28.0,68.3593446428504,72.54104392022943,80.0,0.7493586224371759,1,4.721509,4.48630254240624,0.23520645759377704,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
15.0,-60.0,21.0,65.31462317123173,27.964207842189946,76.03960396039604,0.7493586224371759,0,4.742002,4.490086906366658,0.25191509363335596,0,1,0.25191509363335596,0.2986873391422477,1.5,0,0.0,34.61,0,1
12.0,-59.0,19.0,63.13477647065839,-0.5455704623806796,68.57142857142857,0.7493586224371759,0,4.635696,4.492646121420878,0.143049878579134,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
10.0,-60.0,19.0,63.72597586541927,-10.108077543021354,62.4390243902439,0.7493586224371759,0,4.621608,4.494019515004503,0.12758848499550823,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
14.0,-60.0,21.0,65.09224224129939,7.5185212706643565,60.0,0.4554263965678974,1,4.580622,4.49425284375343,0.08636915624657987,0,0,0.0,0.0,0.0,0,0.0,34.61,0,1
12.0,-60.0,21.0,64.69157595854347,-0.3906368036611018,64.15841584158416,0.4554263965678974,0,4.453824,4.4933963814902125,-0.03957238149020459,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
14.0,-60.0,22.0,65.4217089351845,-33.05177140915561,73.63636363636363,0.4554263965678974,0,4.38338,4.49150255918863,-0.10812255918862523,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
8.0,-60.0,9.0,61.196405123176966,19.421210353392826,80.0,0.6504154102511461,1,4.346238,4.488622999386633,-0.14238499938663235,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
7.0,-61.0,19.0,64.27285585688566,11.016374731810469,74.49773755656109,0.6504154102511461,0,4.329587,4.484805880129347,-0.15521888012934928,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
7.0,-61.0,16.0,63.45076831686122,10.459772244306077,63.27440430438124,0.6504154102511461,0,4.474317,4.480094725306923,-0.005777725306929882,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
7.0,-61.0,21.0,64.89221833163049,1.0674084307868297,52.46653919694073,0.6504154102511461,0,4.490967,4.47452920864002,0.016437791359969006,0,0,0.0,0.0,0.0,0,0.0,34.59,0,1
